Date,Province/State,Country/Region,adm0_a3,Lat,Long,Population,admin,r_admin,i_admin,ri_admin,Tot_admin,iTot_admin,rTot_admin,riTot_admin,full,r_full,i_full,ri_full,Tot_full,iTot_full,rTot_full,riTot_full
4/10/21,Arizona,US,USA,33.7298,-111.4312,7278717.0,4109879.0,56464.3329,84133.0,1155.8768,195179889.0,5374056.0,59462.6409,1637.2361,1615029.0,22188.3747,42194.0,579.6901,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Arkansas,US,USA,34.9697,-92.3731,3017804.0,1462802.0,48472.3991,31981.0,1059.7441,195179889.0,5374056.0,59462.6409,1637.2361,533220.0,17669.1395,14396.0,477.0356,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,California,US,USA,36.1162,-119.6816,39512223.0,23179826.0,58664.9503,1135082.0,2872.7364,195179889.0,5374056.0,59462.6409,1637.2361,8376151.0,21198.8857,776592.0,1965.4475,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Colorado,US,USA,39.0598,-105.3111,5758736.0,3306825.0,57422.7574,78545.0,1363.9278,195179889.0,5374056.0,59462.6409,1637.2361,1207372.0,20965.9203,26042.0,452.2173,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Connecticut,US,USA,41.5978,-72.7554,3565287.0,2439512.0,68424.0006,65259.0,1830.3996,195179889.0,5374056.0,59462.6409,1637.2361,919764.0,25797.7549,31952.0,896.1971,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Delaware,US,USA,39.3185,-75.5071,973764.0,556811.0,57181.3088,12611.0,1295.0777,195179889.0,5374056.0,59462.6409,1637.2361,193963.0,19918.8921,6403.0,657.5515,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Department of Defense,US,USA,0.0,0.0,0.0,2209773.0,inf,50728.0,inf,195179889.0,5374056.0,59462.6409,1637.2361,779407.0,inf,13906.0,inf,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,District of Columbia,US,USA,38.8974,-77.0268,705749.0,390516.0,55333.5534,10978.0,1555.5105,195179889.0,5374056.0,59462.6409,1637.2361,145863.0,20667.8295,2984.0,422.8132,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Federal Bureau of Prisons,US,USA,0.0,0.0,0.0,125484.0,inf,3146.0,inf,195179889.0,5374056.0,59462.6409,1637.2361,51946.0,inf,1279.0,inf,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Florida,US,USA,27.7663,-81.6868,21477737.0,11456874.0,53343.0221,300060.0,1397.0746,195179889.0,5374056.0,59462.6409,1637.2361,4252378.0,19799.004,140995.0,656.4705,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Georgia,US,USA,33.0406,-83.6431,10617423.0,4707067.0,44333.4225,114868.0,1081.8821,195179889.0,5374056.0,59462.6409,1637.2361,1648756.0,15528.7776,111891.0,1053.8433,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Hawaii,US,USA,21.0943,-157.4983,1415872.0,837373.0,59141.8575,12716.0,898.1038,195179889.0,5374056.0,59462.6409,1637.2361,334093.0,23596.2714,11913.0,841.3896,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Idaho,US,USA,44.2405,-114.4788,1787065.0,889474.0,49772.8958,17698.0,990.3389,195179889.0,5374056.0,59462.6409,1637.2361,352163.0,19706.2222,8867.0,496.1767,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Illinois,US,USA,40.3495,-88.9861,12671821.0,7398363.0,58384.3711,193996.0,1530.9244,195179889.0,5374056.0,59462.6409,1637.2361,2665722.0,21036.6134,94068.0,742.34,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Indian Health Services,US,USA,0.0,0.0,0.0,1079935.0,inf,14277.0,inf,195179889.0,5374056.0,59462.6409,1637.2361,425772.0,inf,9124.0,inf,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Indiana,US,USA,39.8494,-86.2583,6732219.0,3372927.0,50101.2668,74332.0,1104.1233,195179889.0,5374056.0,59462.6409,1637.2361,1352363.0,20087.9235,30487.0,452.8522,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Iowa,US,USA,42.0115,-93.2105,3155070.0,1891080.0,59937.8144,54084.0,1714.1933,195179889.0,5374056.0,59462.6409,1637.2361,733783.0,23257.2653,21229.0,672.8535,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Kansas,US,USA,38.5266,-96.7265,2913314.0,1681185.0,57706.9619,39124.0,1342.938,195179889.0,5374056.0,59462.6409,1637.2361,609953.0,20936.7408,16243.0,557.5437,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Kentucky,US,USA,37.6681,-84.6701,4467673.0,2585845.0,57879.0122,62501.0,1398.9609,195179889.0,5374056.0,59462.6409,1637.2361,989952.0,22158.1123,36626.0,819.8004,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Long Term Care (LTC) Program,US,USA,0.0,0.0,0.0,7764006.0,inf,4620.0,inf,195179889.0,5374056.0,59462.6409,1637.2361,0.0,,0.0,,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Louisiana,US,USA,31.1695,-91.8678,4648794.0,2281713.0,49081.8264,41972.0,902.8578,195179889.0,5374056.0,59462.6409,1637.2361,918167.0,19750.6493,24665.0,530.5677,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Maine,US,USA,44.6939,-69.3819,1344212.0,942085.0,70084.5551,30402.0,2261.6968,195179889.0,5374056.0,59462.6409,1637.2361,367746.0,27357.7382,13349.0,993.0725,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Maryland,US,USA,39.0639,-76.8021,6045680.0,3628132.0,60011.9755,97609.0,1614.5248,195179889.0,5374056.0,59462.6409,1637.2361,1342839.0,22211.5461,42505.0,703.064,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Massachusetts,US,USA,42.2302,-71.5301,6892503.0,4518563.0,65557.6501,114535.0,1661.733,195179889.0,5374056.0,59462.6409,1637.2361,1627036.0,23605.8802,46714.0,677.7509,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Michigan,US,USA,43.3266,-84.5361,9986857.0,5515702.0,55229.6083,149258.0,1494.5443,195179889.0,5374056.0,59462.6409,1637.2361,2097665.0,21004.2559,57887.0,579.6318,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Minnesota,US,USA,45.6945,-93.9002,5639632.0,3425458.0,60739.034,70714.0,1253.8761,195179889.0,5374056.0,59462.6409,1637.2361,1327864.0,23545.2242,41017.0,727.2992,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Mississippi,US,USA,32.7416,-89.6787,2976149.0,1414837.0,47539.1857,27699.0,930.6994,195179889.0,5374056.0,59462.6409,1637.2361,597694.0,20082.7983,16254.0,546.142,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Missouri,US,USA,38.4561,-92.2884,6137428.0,3045046.0,49614.3661,31643.0,515.5743,195179889.0,5374056.0,59462.6409,1637.2361,1175241.0,19148.7542,0.0,0.0,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Montana,US,USA,46.9219,-110.4544,1068778.0,630782.0,59018.9918,14034.0,1313.0884,195179889.0,5374056.0,59462.6409,1637.2361,247965.0,23200.7957,7037.0,658.4155,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Nebraska,US,USA,41.1254,-98.2681,1934408.0,1138400.0,58850.0461,12937.0,668.7834,195179889.0,5374056.0,59462.6409,1637.2361,438594.0,22673.2933,12394.0,640.7128,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Nevada,US,USA,38.3135,-117.0554,3080156.0,1610171.0,52275.6315,41824.0,1357.8533,195179889.0,5374056.0,59462.6409,1637.2361,603867.0,19605.0784,17832.0,578.9317,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,New Hampshire,US,USA,43.4525,-71.5639,1359711.0,963851.0,70886.4604,32859.0,2416.6165,195179889.0,5374056.0,59462.6409,1637.2361,301313.0,22160.0767,8226.0,604.9815,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,New Jersey,US,USA,40.2989,-74.521,8882190.0,5772529.0,64989.9293,162301.0,1827.2633,195179889.0,5374056.0,59462.6409,1637.2361,2153059.0,24240.1818,75648.0,851.6818,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,New Mexico,US,USA,34.8405,-106.2485,2096829.0,1508310.0,71932.9044,32849.0,1566.6037,195179889.0,5374056.0,59462.6409,1637.2361,587476.0,28017.3538,16835.0,802.879,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,New York,US,USA,42.1657,-74.9481,19453561.0,11989405.0,61630.9014,337418.0,1734.4794,195179889.0,5374056.0,59462.6409,1637.2361,4610452.0,23699.7843,158321.0,813.8407,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,North Carolina,US,USA,35.6301,-79.8064,10488084.0,5794466.0,55248.0892,129150.0,1231.3975,195179889.0,5374056.0,59462.6409,1637.2361,2325937.0,22176.9486,66027.0,629.543,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,North Dakota,US,USA,47.5289,-99.784,762062.0,467061.0,61289.1077,12217.0,1603.1504,195179889.0,5374056.0,59462.6409,1637.2361,190635.0,25015.6811,7783.0,1021.308,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Ohio,US,USA,40.3888,-82.7649,11689100.0,6510444.0,55696.7089,176050.0,1506.104,195179889.0,5374056.0,59462.6409,1637.2361,2459145.0,21037.9328,104100.0,890.5733,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Oklahoma,US,USA,35.5653,-96.9289,3956971.0,2263526.0,57203.5024,40155.0,1014.7914,195179889.0,5374056.0,59462.6409,1637.2361,877403.0,22173.602,22253.0,562.3746,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Oregon,US,USA,44.572,-122.0709,4217737.0,2305416.0,54660.0227,54025.0,1280.9002,195179889.0,5374056.0,59462.6409,1637.2361,867782.0,20574.5877,23231.0,550.793,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Pennsylvania,US,USA,40.5908,-77.2098,12801989.0,7438717.0,58105.9474,351825.0,2748.2058,195179889.0,5374056.0,59462.6409,1637.2361,2512316.0,19624.4193,32618.0,254.7885,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Rhode Island,US,USA,41.6809,-71.5118,1059361.0,693871.0,65499.0131,14669.0,1384.7027,195179889.0,5374056.0,59462.6409,1637.2361,281056.0,26530.7105,5592.0,527.8654,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,South Carolina,US,USA,33.8569,-80.945,5148714.0,2602508.0,50546.7579,48915.0,950.0431,195179889.0,5374056.0,59462.6409,1637.2361,966695.0,18775.4651,23644.0,459.2215,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,South Dakota,US,USA,44.2998,-99.4388,884659.0,592610.0,66987.3929,12561.0,1419.8691,195179889.0,5374056.0,59462.6409,1637.2361,235316.0,26599.6277,5699.0,644.203,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Tennessee,US,USA,35.7478,-86.6923,6829174.0,3201041.0,46873.0333,36974.0,541.4125,195179889.0,5374056.0,59462.6409,1637.2361,1187784.0,17392.7916,0.0,0.0,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Texas,US,USA,31.0545,-97.5635,28995881.0,14408076.0,49690.0784,455348.0,1570.3886,195179889.0,5374056.0,59462.6409,1637.2361,5264535.0,18156.1478,195273.0,673.4508,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Utah,US,USA,40.15,-111.8624,3205958.0,1668611.0,52047.1884,54261.0,1692.505,195179889.0,5374056.0,59462.6409,1637.2361,649354.0,20254.601,28107.0,876.7114,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Vermont,US,USA,44.0459,-72.7107,623989.0,408757.0,65507.0843,12921.0,2070.7096,195179889.0,5374056.0,59462.6409,1637.2361,156257.0,25041.6273,6696.0,1073.0958,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Virginia,US,USA,37.7693,-78.17,8535519.0,5047062.0,59130.1127,114276.0,1338.829,195179889.0,5374056.0,59462.6409,1637.2361,1816153.0,21277.5931,46410.0,543.7279,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Washington,US,USA,47.4009,-121.4905,7614893.0,4408050.0,57887.2218,91987.0,1207.9881,195179889.0,5374056.0,59462.6409,1637.2361,1688076.0,22168.0856,38763.0,509.042,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,West Virginia,US,USA,38.4912,-80.9545,1792147.0,1032032.0,57586.3475,45237.0,2524.1791,195179889.0,5374056.0,59462.6409,1637.2361,433823.0,24206.887,37872.0,2113.2195,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Wisconsin,US,USA,44.2685,-89.6165,5822434.0,3584887.0,61570.2471,104820.0,1800.278,195179889.0,5374056.0,59462.6409,1637.2361,1353739.0,23250.3967,51027.0,876.3861,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Wyoming,US,USA,42.756,-107.3025,578759.0,290841.0,50252.5231,1338.0,231.1843,195179889.0,5374056.0,59462.6409,1637.2361,121158.0,20934.1021,1064.0,183.8416,69963376.0,2660906.0,21314.7324,810.6598
4/10/21,Australian Capital Territory,Australia,AUS,-35.4735,149.0124,428100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/10/21,New South Wales,Australia,AUS,-33.8688,151.2093,8118000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/10/21,Queensland,Australia,AUS,-27.4698,153.0251,5115500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/10/21,South Australia,Australia,AUS,-34.9285,138.6007,1756500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/10/21,Tasmania,Australia,AUS,-42.8821,147.3272,535500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/10/21,Victoria,Australia,AUS,-37.8136,144.9631,6629900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/10/21,Western Australia,Australia,AUS,-31.9505,115.8605,2630600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/10/21,England,United Kingdom,GBR,52.3555,-1.1743,55977200.0,32737372.0,58483.404,466480.0,833.3393,39001554.0,557014.0,58683.6341,838.1103,5740436.0,10254.9538,404206.0,722.0904,6991310.0,450136.0,10519.4649,677.2965
4/10/21,Northern Ireland,United Kingdom,GBR,54.7877,-6.4923,1881600.0,1003165.0,53314.4664,15346.0,815.5825,39001554.0,557014.0,58683.6341,838.1103,189697.0,10081.6858,7883.0,418.952,6991310.0,450136.0,10519.4649,677.2965
4/10/21,Scotland,United Kingdom,GBR,56.4907,-4.2026,5463300.0,3195223.0,58485.2196,44834.0,820.6395,39001554.0,557014.0,58683.6341,838.1103,551699.0,10098.2739,26887.0,492.1385,6991310.0,450136.0,10519.4649,677.2965
4/10/21,Wales,United Kingdom,GBR,52.1307,-3.7837,3138600.0,2065794.0,65818.9639,30354.0,967.1191,39001554.0,557014.0,58683.6341,838.1103,509478.0,16232.6515,11160.0,355.5725,6991310.0,450136.0,10519.4649,677.2965
4/10/21,Alberta,Canada,CAN,53.9333,-116.5765,4413146.0,1011162.0,22912.4982,38456.0,871.3965,6726878.0,184951.0,17772.6631,488.6475,163532.0,3705.5651,9515.0,215.6058,779715.0,13786.0,2060.0362,36.4231
4/10/21,British Columbia,Canada,CAN,53.7267,-127.6476,5110917.0,1112625.0,21769.5768,0.0,0.0,6726878.0,184951.0,17772.6631,488.6475,87606.0,1714.0955,0.0,0.0,779715.0,13786.0,2060.0362,36.4231
4/10/21,Manitoba,Canada,CAN,53.7609,-98.8139,1377517.0,341171.0,24767.0991,13608.0,987.8644,6726878.0,184951.0,17772.6631,488.6475,68096.0,4943.3873,380.0,27.5859,779715.0,13786.0,2060.0362,36.4231
4/10/21,New Brunswick,Canada,CAN,46.5653,-66.4619,779993.0,165665.0,21239.2932,7588.0,972.8292,6726878.0,184951.0,17772.6631,488.6475,15559.0,1994.7615,340.0,43.5901,779715.0,13786.0,2060.0362,36.4231
4/10/21,Newfoundland and Labrador,Canada,CAN,53.1355,-57.6604,521365.0,115326.0,22120.0119,4350.0,834.3483,6726878.0,184951.0,17772.6631,488.6475,9674.0,1855.5139,0.0,0.0,779715.0,13786.0,2060.0362,36.4231
4/10/21,Nova Scotia,Canada,CAN,44.682,-63.7443,977457.0,169186.0,17308.7921,0.0,0.0,6726878.0,184951.0,17772.6631,488.6475,30838.0,3154.9214,0.0,0.0,779715.0,13786.0,2060.0362,36.4231
4/10/21,Nunavut,Canada,CAN,70.2998,-83.1076,38780.0,32112.0,82805.5699,0.0,0.0,6726878.0,184951.0,17772.6631,488.6475,9247.0,23844.7653,0.0,0.0,779715.0,13786.0,2060.0362,36.4231
4/10/21,Ontario,Canada,CAN,51.2538,-85.3232,14711827.0,3375931.0,22947.0548,107167.0,728.4411,6726878.0,184951.0,17772.6631,488.6475,330982.0,2249.7682,2384.0,16.2046,779715.0,13786.0,2060.0362,36.4231
4/10/21,Prince Edward Island,Canada,CAN,46.5107,-63.4168,158158.0,39178.0,24771.4311,0.0,0.0,6726878.0,184951.0,17772.6631,488.6475,8241.0,5210.6122,0.0,0.0,779715.0,13786.0,2060.0362,36.4231
4/10/21,Quebec,Canada,CAN,52.9399,-73.5491,8537674.0,0.0,0.0,0.0,0.0,6726878.0,184951.0,17772.6631,488.6475,0.0,0.0,0.0,0.0,779715.0,13786.0,2060.0362,36.4231
4/10/21,Saskatchewan,Canada,CAN,52.9399,-106.4509,1181666.0,309492.0,26191.1572,13782.0,1166.3194,6726878.0,184951.0,17772.6631,488.6475,40597.0,3435.5732,1167.0,98.7589,779715.0,13786.0,2060.0362,36.4231
4/10/21,Yukon,Canada,CAN,64.2823,-135.0,41078.0,55030.0,133964.6526,0.0,0.0,6726878.0,184951.0,17772.6631,488.6475,15343.0,37350.8934,0.0,0.0,779715.0,13786.0,2060.0362,36.4231
4/11/21,NA,Afghanistan,AFG,33.9391,67.71,38928341.0,120000.0,308.2587,0.0,0.0,120000.0,0.0,308.2587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/11/21,NA,Albania,ALB,41.1533,20.1683,2877800.0,6728.0,233.7897,0.0,0.0,6728.0,0.0,233.7897,0.0,655.0,22.7604,0.0,0.0,655.0,0.0,22.7604,0.0
4/11/21,NA,Algeria,DZA,28.0339,1.6596,43851043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/11/21,NA,Andorra,AND,42.5063,1.5218,77265.0,14265.0,18462.4345,0.0,0.0,14265.0,0.0,18462.4345,0.0,4484.0,5803.4039,0.0,0.0,4484.0,0.0,5803.4039,0.0
4/11/21,NA,Angola,AGO,-11.2027,17.8739,32866268.0,245442.0,746.79,63864.0,194.3147,245442.0,63864.0,746.79,194.3147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/11/21,NA,Antigua and Barbuda,ATG,17.0608,-61.7964,97928.0,27032.0,27603.9539,0.0,0.0,27032.0,0.0,27603.9539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/11/21,NA,Argentina,ARG,-38.4161,-63.6167,45195777.0,5313612.0,11756.8772,112144.0,248.1294,5313612.0,112144.0,11756.8772,248.1294,727186.0,1608.9689,4666.0,10.324,727186.0,4666.0,1608.9689,10.324
4/11/21,NA,Armenia,ARM,40.0691,45.0382,2963234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/11/21,NA,Austria,AUT,47.5162,14.5501,9006400.0,2155581.0,23933.8804,25824.0,286.7294,2155581.0,25824.0,23933.8804,286.7294,640818.0,7115.1403,15568.0,172.8549,640818.0,15568.0,7115.1403,172.8549
4/11/21,NA,Azerbaijan,AZE,40.1431,47.5769,10139175.0,1177087.0,11609.2976,23538.0,232.1491,1177087.0,23538.0,11609.2976,232.1491,418812.0,4130.6319,4582.0,45.1911,418812.0,4582.0,4130.6319,45.1911
4/11/21,NA,Bahamas,BHS,25.0259,-78.0359,393248.0,15000.0,3814.3869,5000.0,1271.4623,15000.0,5000.0,3814.3869,1271.4623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/11/21,NA,Bahrain,BHR,26.0275,50.55,1701583.0,956471.0,56210.658,17403.0,1022.7535,956471.0,17403.0,56210.658,1022.7535,391300.0,22996.2335,14485.0,851.2661,391300.0,14485.0,22996.2335,851.2661
4/11/21,NA,Bangladesh,BGD,23.685,90.3563,164689383.0,6010824.0,3649.7945,189348.0,114.9728,6010824.0,189348.0,3649.7945,114.9728,383717.0,232.9944,165691.0,100.6082,383717.0,165691.0,232.9944,100.6082
4/11/21,NA,Barbados,BRB,13.1939,-59.5432,287371.0,65873.0,22922.6331,0.0,0.0,65873.0,0.0,22922.6331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/11/21,NA,Belarus,BLR,53.7098,27.9534,9449321.0,118100.0,1249.8253,0.0,0.0,118100.0,0.0,1249.8253,0.0,26100.0,276.2103,0.0,0.0,26100.0,0.0,276.2103,0.0
4/11/21,NA,Belgium,BEL,50.8333,4.4699,11589616.0,2597074.0,22408.6286,3866.0,33.3574,2597074.0,3866.0,22408.6286,33.3574,647378.0,5585.8451,311.0,2.6834,647378.0,311.0,5585.8451,2.6834
4/11/21,NA,Belize,BLZ,17.1899,-88.4976,397621.0,27353.0,6879.1638,0.0,0.0,27353.0,0.0,6879.1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/11/21,NA,Bhutan,BTN,27.5142,90.4336,771612.0,474303.0,61469.1062,128.0,16.5886,474303.0,128.0,61469.1062,16.5886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/11/21,NA,Bolivia,BOL,-16.2902,-63.5887,11673029.0,431018.0,3692.4264,2516.0,21.554,431018.0,2516.0,3692.4264,21.554,141665.0,1213.6096,167.0,1.4306,141665.0,167.0,1213.6096,1.4306
4/11/21,NA,Bosnia and Herzegovina,BIH,43.9159,17.6791,3280815.0,15000.0,457.2035,0.0,0.0,15000.0,0.0,457.2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/11/21,NA,Botswana,BWA,-22.3285,24.6849,2351625.0,17808.0,757.2636,0.0,0.0,17808.0,0.0,757.2636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/11/21,NA,Brazil,BRA,-14.235,-51.9253,0.0,26741261.0,inf,192416.0,inf,26741261.0,192416.0,12725.0187,91.5625,6086827.0,inf,51810.0,inf,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Acre,Brazil,BRA,-9.0238,-70.812,881935.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Alagoas,Brazil,BRA,-9.5713,-36.782,3337357.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Amapa,Brazil,BRA,0.902,-52.003,845731.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Amazonas,Brazil,BRA,-3.4168,-65.8561,4144597.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Bahia,Brazil,BRA,-12.5797,-41.7007,14873064.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Ceara,Brazil,BRA,-5.4984,-39.3206,9132078.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Distrito Federal,Brazil,BRA,-15.7998,-47.8645,3015268.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Espirito Santo,Brazil,BRA,-19.1834,-40.3089,4018650.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Goias,Brazil,BRA,-15.827,-49.8362,7018354.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Maranhao,Brazil,BRA,-4.9609,-45.2744,7075181.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Mato Grosso,Brazil,BRA,-12.6819,-56.9211,3484466.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Mato Grosso do Sul,Brazil,BRA,-20.7722,-54.7852,2778986.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Minas Gerais,Brazil,BRA,-18.5122,-44.555,21168791.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Para,Brazil,BRA,-1.9981,-54.9306,8602865.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Paraiba,Brazil,BRA,-7.24,-36.782,4018127.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Parana,Brazil,BRA,-25.2521,-52.0215,11433957.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Pernambuco,Brazil,BRA,-8.8137,-36.9541,9557071.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Piaui,Brazil,BRA,-7.7183,-42.7289,3273227.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Rio Grande do Norte,Brazil,BRA,-5.4026,-36.9541,3506853.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
4/11/21,Rio Grande do Sul,Brazil,BRA,-30.0346,-51.2177,11377239.0,0.0,0.0,0.0,0.0,26741261.0,192416.0,12725.0187,91.5625,0.0,0.0,0.0,0.0,6086827.0,51810.0,2896.4598,24.6542
